date,ticker,RSI,MACD,MACD_Signal,MACD_Hist,MACD_Hist_Norm,EMA_12,EMA_26,EMA_12_26_Ratio,Upper_BB,Middle_BB,Lower_BB,BB_Width,BB_Width_Pct,ATR,OBV,OBV_Norm,MFI,VROC,ADL,ADL_Norm,ADOSC,ADX,DI_Plus,DI_Minus,EMV,EMV_MA,Volatility_5D,Realized_Vol_5D,Range_Pct_5D,VWAP_5D,VWAP_Norm_5D,Volatility_10D,Realized_Vol_10D,Range_Pct_10D,VWAP_10D,VWAP_Norm_10D,Volatility_20D,Realized_Vol_20D,Range_Pct_20D,VWAP_20D,VWAP_Norm_20D,pattern,SPY_MACD_Hist,Label
2025-06-23,RBLX,82.99218843944006,6.709772286220897,6.436649348299955,0.27312293792094167,-0.7311338211903002,97.87003829433701,91.1602660081161,1.073604132370824,106.26612339422677,93.5224998474121,80.77887630059745,25.48724709362932,0.2725252974975368,2.7493103270754182,254691300.0,1.323798835872711,83.24016997028025,-32.98113432598453,383192602.94446343,1.2674012031724269,11399422.952479124,48.51670309535713,40.44895410461288,11.674946143909281,3.6438175358470773e-07,2.61764034855185e-07,0.014034487717466236,0.03138206856564037,0.06743522583888123,101.89640573103742,1.2496387990529623,0.017878986360532725,0.05653831915436779,0.14162570116132453,98.4233688027851,1.4707766607424408,0.017191905542664285,0.07688453891230551,0.30575316160958615,94.03018927155422,1.5365741473508974,1,-1.2683268501271074,1
2025-06-23,RDDT,62.76662243413814,6.555615709593866,3.9741028672363377,2.581512842357528,1.32393506081055,126.5027698525853,119.94715414299144,1.0546541996467775,140.40863334504752,118.27099914550782,96.13336494596811,44.27526839907941,0.3743543955742516,8.579395612657004,75213200.0,1.342092912802668,75.55966192024006,55.47429175661982,47629683.97896144,-2.3344383464926577,-6169154.871040285,27.403942156860364,33.871351376960455,13.039378765873913,-6.625719070564155e-06,1.1667914375090314e-06,0.04728173090127226,0.10572516438909717,0.21885105373921063,135.06973150204382,0.9561476524746498,0.03778037218660241,0.11947202695853959,0.3351285066050185,129.18460083540327,1.5112493745228324,0.03705312396053529,0.1657066079089663,0.5541214712048651,121.15728859108488,2.8329225271902283,0,-1.2683268501271074,0
2025-06-23,RGTI,44.842750537363855,0.00997792140044318,0.22230682770732663,-0.21232890630688345,-0.6071431584195285,11.516173830298099,11.506195908897656,1.000867178125546,14.135120815346529,12.06699995994568,9.99887910454483,4.1362417108016984,0.3427729944916912,1.0459916562031275,2544465000.0,-1.5375199346137882,56.353153804056475,11.332784449174671,28799912.697061382,-1.3321349865516978,-62890232.84420219,18.75594819290746,22.21457729976573,23.418801182301628,-1.3572860992354597e-08,-3.1168254270871525e-09,0.04550360276563577,0.10174914900510901,0.19223296170590295,11.44213782457581,-1.1581168757092677,0.0528095200566637,0.1669983655194016,0.31650487072944883,11.836137090688315,-0.6566632094248376,0.04783786181543737,0.21393742183511893,0.4854368842145886,12.362476448182319,0.4092522051547271,1,-1.2683268501271074,0
2025-06-23,RKLB,70.38823346067171,1.3680018450710065,1.133115635306226,0.23488620976478058,0.9219352713744894,28.21977321675178,26.851771371680773,1.0509464283057977,31.0839464354456,27.623500061035156,24.16305368662471,6.92089274882089,0.2505436578829228,2.0032981373594976,901511400.0,2.52008025489544,67.79785990246772,309.56019745098587,126852884.89702931,2.406607609734585,27537651.209408283,26.895319732545236,42.97988785553417,15.216007198603801,1.742727519904296e-07,2.721807080322587e-08,0.035728348866243986,0.0798910167887491,0.2863281177531463,29.886011902542254,1.6441793529348898,0.05524620536707944,0.17470384104138975,0.3046751427809914,28.89090158469551,2.3733417612705376,0.053153229106889896,0.2377084670132525,0.33481962721269254,28.360974392184012,1.624453553995503,0,-1.2683268501271074,0
2025-06-23,SHOP,56.05344889007513,1.6109890092466799,2.044861622675497,-0.4338726134288171,-0.8422475545357474,107.67264286440106,106.06165385515438,1.015189174887342,112.77324778792469,107.29700050354003,101.82075321915538,10.95249456876931,0.10207642820740322,4.349841292070452,228501800.0,1.5354826438137923,57.73727940138175,65.38735163065863,174776230.377365,-1.0475244012763298,-4538110.311530709,14.191479902325158,27.312815550050363,23.240533039514204,-3.05522774485439e-07,1.0135705023392864e-07,0.021593675798883133,0.04828492697039476,0.05916539806228421,107.5792179799746,-0.4001352525602421,0.0302723262172636,0.09572950091818223,0.12941717717989357,108.88787913996435,0.8580534206577288,0.028158032783483996,0.12592655083307566,0.16997311800150777,107.64216978124595,0.7058328510516209,1,-1.2683268501271074,0
2025-06-23,SMCI,48.17984301256178,1.1571309300644401,1.3744689343086458,-0.21733800424420568,-1.0302412135370254,42.851247101943486,41.69411617187901,1.0277528590675562,45.267863886897416,42.36350002288818,39.45913615887895,5.808727728018468,0.13711633186304542,2.562164462122503,-193802200.0,0.9462624939542359,66.6162993135019,167.0382877673436,-516247570.3495309,-2.8641407666335406,-19671519.730902135,15.639370807142479,27.908582525398757,26.11589394010408,-1.2090812486661578e-07,1.0145256851251489e-08,0.06026575744144704,0.1347583303545894,0.13241789326929482,43.27267062085381,0.0876640043509282,0.04448811796453658,0.1406837815821896,0.1335296613299922,43.06596448654779,1.0902189524714392,0.04069566850465828,0.18199656233242625,0.1825864585766363,42.31877315431451,0.6723844429270641,-1,-1.2683268501271074,0
2025-06-23,SNOW,72.19324124114061,7.908347268894175,9.155579512639154,-1.2472322437449783,-1.1007312304554375,209.49039012177911,201.58204285288488,1.03923140750521,215.21426246410482,208.60750045776368,202.00073845142254,13.213524012682285,0.06334155763185322,5.74198138814262,266685700.0,1.2876441172458162,51.767851034416104,-29.710290602872526,-40961976.33874521,1.2819245860131947,1662347.8565924764,40.77332559012301,26.3302653800475,13.622375587660196,-5.4963876877755005e-06,-1.8058302327259734e-08,0.005160225185601719,0.011538614294211913,0.047173524897993,211.54848378994063,1.4739567140960745,0.009214852291018373,0.029139921541638813,0.05242903079289571,210.39781702090932,1.192029245636668,0.012224123741760339,0.05466794330389041,0.09251395461432503,207.71778525639863,1.63260997719953,1,-1.2683268501271074,0
2025-06-23,SOFI,62.69878309959951,0.5498707358031236,0.4602749028575288,0.08959583294559481,1.0887026253200542,14.670970293566665,14.121099557763541,1.0389396543487164,15.646715818909371,14.138000011444092,12.629284203978813,3.0174316149305582,0.21342704855623706,0.6838464878040751,972556600.0,0.4209468495458607,66.64132170909687,14.00104298480569,788040274.1625264,1.8605728810902655,39278790.67928314,22.545780389906437,25.568112554883626,16.394372183366727,-3.6521830368419547e-09,1.0091743496694056e-09,0.04117732966612623,0.09207530826537698,0.09908649658781618,15.059865836001062,1.6608611544562055,0.038758818265157896,0.12256614513443496,0.12034386107342603,14.804132422985456,1.4534939957449804,0.02959076876705081,0.1323339409392065,0.22714793909444414,14.249374021658028,2.175864092867353,0,-1.2683268501271074,0
2025-06-23,SOUN,47.11462573969077,-0.11423426893910715,-0.043672085685707795,-0.07056218325339936,0.27748307729598026,9.623218518827866,9.73745278776697,0.9882685676193866,10.900489627231826,9.880500030517577,8.860510433803329,2.039979193428497,0.20646517758490765,0.6294176109438678,337357800.0,-1.1536388983781607,36.33076235660464,85.87993519740789,366270220.21480286,-0.3350239095222406,-1990359.1134803891,10.412426023750088,23.355621229667676,22.452100850034054,-1.2538752422309982e-09,-3.1023393448414316e-10,0.03864984243388938,0.08642367500183258,0.10044147960984406,9.50979439332652,0.46601622123262404,0.031536604404326006,0.09972749958536785,0.16648168278527933,9.568724480801546,-1.0997093715292816,0.048696333117163725,0.21777662220990465,0.2863484859229842,10.0164214645315,-1.5091971972668539,0,-1.2683268501271074,0
2025-06-23,SPOT,65.96447954285726,21.96295160517559,21.965192083700405,-0.002240478524814904,-0.4270890393192016,706.6810410269312,684.7180894217555,1.0320759038566125,744.3329488455289,692.1535064697266,639.9740640939243,104.35888475160459,0.1507741906616622,22.44888572970166,99100900.0,0.8389994802837369,73.63000023619195,-0.3169657247233282,70792957.78987505,1.017254647180122,473199.0064610988,15.788277103336426,23.211878070282165,15.751193256921525,3.525896969107533e-05,3.271195549780495e-05,0.01797485345811537,0.04019299421794314,0.043960093093393875,717.4698817789348,1.2959633367022292,0.016723479336117578,0.05288428510489214,0.08998155945935102,710.5330598426202,1.1122466859051239,0.02122580546842706,0.09492468780917936,0.16530443139091633,688.9657799813609,1.7010611619095477,1,-1.2683268501271074,0
2025-06-23,TSLA,59.724098407910354,4.009187102170927,4.473394323199803,-0.4642072210288761,0.6065026583969524,326.95632533330036,322.94713823112943,1.0124143756904933,370.071650882579,330.33799743652344,290.6043439904679,79.46730689211108,0.24056362728111905,18.665466305068517,1652982800.0,2.3060790517414937,69.79869508427794,132.93996370023132,1288295580.1748383,-0.6843283671863077,-37974575.86015868,22.576816658600418,27.571640123725103,25.782151611264247,2.748823855526639e-06,-2.273514788049797e-07,0.042775388737868125,0.09564867698185206,0.1359853200690364,331.1928615391416,1.7154965853610935,0.03561749609177626,0.11263241220215862,0.26854710236765944,325.7873051066962,1.6961421352014283,0.04950367709161273,0.2213871742260903,0.3458877894498157,326.1351988872281,-0.17804763404801094,0,-1.2683268501271074,1
2025-06-23,TTD,47.187297018287886,0.05254892496634511,1.092870350340819,-1.040321425374474,-0.4899998992691204,70.07128506151687,70.01873613655053,1.0007504980504627,77.9847945224765,72.15950050354004,66.33420648460358,11.650588037872922,0.16145605161584176,2.7985273556882606,23743700.0,-0.14765262666639056,43.82358768511283,54.355552146454954,-63704804.19919187,-1.3898678373435822,-4282427.332156129,18.8947036135819,17.565435693972553,25.02572126518505,-3.375015018672289e-07,-1.3404170902441097e-07,0.02667882215404751,0.0596556598960776,0.06592592371934092,68.72869431238348,-0.7155677513449117,0.023453469359011117,0.07416638220744445,0.11142823556693543,69.606613997088,-1.3767297755381114,0.024746113801242982,0.11066798527705006,0.17179761331352905,71.7291548725941,-0.26815660804381325,0,-1.2683268501271074,0
2025-06-23,TXN,66.24003132068029,5.946497016639967,6.146590448555107,-0.20009343191513995,-0.907425269193251,195.24642013709214,189.29992312045218,1.031413097895746,205.95652435605768,191.0267776489258,176.0970309417939,29.859493414263795,0.15631051196989976,4.710293124234959,46376700.0,-0.18637213869102306,61.33769406857083,-19.17214028999876,42767312.45005093,0.17369319559476457,-718767.2625333667,26.034053537050596,28.442208388526996,16.282385209593247,1.003916289753082e-06,8.543540778076352e-07,0.01200537478613622,0.026844834117162587,0.026706622825937294,197.36367831063185,0.6442219505678823,0.01744829134814928,0.05517634193836169,0.05106735250648641,197.57927487820223,1.2497438253382949,0.016650061762366466,0.07446133986044273,0.17035975328297942,190.05567004447477,1.44142828007597,0,-1.2683268501271074,0
2025-06-23,UBER,51.38149322342078,0.06898780727071596,0.44634085562202397,-0.377353048351308,0.9428157747041638,84.94790414247957,84.87891633520884,1.0008127790769417,88.71041883199123,85.26700057983399,81.82358232767675,6.886836504314488,0.08076789915773411,2.533965603403679,199002700.0,0.29947364227148277,53.390074601373925,7.980876400539683,-45583446.44900729,-1.512373065440621,-18310513.203696325,15.984232264040998,15.359870087940553,25.44322932503089,-9.610569549944041e-08,-1.1928336843911014e-08,0.013505377342740418,0.03019894180015305,0.05066220291613246,84.26950434190834,-0.6548077105614378,0.013674678121404783,0.04324312913331165,0.07374559439760872,85.13976508085709,0.46011408904792367,0.015714006248109397,0.07027517233925808,0.09797210583030758,85.06577350814692,-2.16670653312564,1,-1.2683268501271074,0
2025-06-23,UNH,36.70287244081004,-13.309343469381815,-18.51346044973497,5.204116980353156,0.02561500027942341,305.43718796775346,318.74653143713533,0.9582447425878678,314.24997074067113,301.90511932373045,289.56026790678976,24.68970283388137,0.08177967597630167,10.632472663149949,-213493300.0,-1.3222866678889778,42.846390995105295,-35.64830348529967,58013161.23331241,-0.5770336493257793,-2888735.0418924764,32.06457018168298,20.404180837080933,35.60835756592425,-3.7341310980531262e-06,-1.5536604767219076e-07,0.00794670497051114,0.017769372511198374,0.060063618908630975,305.12333727289547,-1.4516522329854031,0.014409331331975911,0.04556630656907171,0.07117237205152532,306.7711420758786,1.078690721683109,0.012971436862619179,0.058010029181326174,0.10261823885264224,301.636094237402,-0.17628200809595926,1,-1.2683268501271074,0
2025-06-23,UNP,55.901977645793956,0.5308087032019841,0.5221319361379921,0.008676767063992008,0.012238652237917815,223.4281542520233,222.8973455488213,1.002381404327158,226.88787702421433,222.701163482666,218.51444994111768,8.373427083096658,0.03759938633526001,3.5683421769666164,-848800.0,2.1773401236902936,72.15062278262478,-41.89448441247002,14463141.551039815,1.456092705432367,1511342.881030457,10.954209139890235,27.314069925428946,22.80221860358708,2.1798663518051524e-06,2.5425880133275255e-07,0.012374247201822956,0.02766965791366269,0.029774681204880978,223.06148143982898,-0.4766231498508399,0.009776355296806236,0.030915549952959167,0.04347827597144616,224.03982319367213,1.327487204562846,0.009095794584290575,0.04067762999969633,0.054326314879948025,222.41748720367167,0.13017087168628633,1,-1.2683268501271074,0
2025-06-23,UPS,54.86227859153703,0.6511469273378054,0.5903390238845982,0.06080790345320719,-1.8444946091524463,97.80873934365007,97.15759241631227,1.00670196647677,100.46919908674148,97.06195602416992,93.65471296159835,6.814486125143134,0.07020759115390403,1.8524072349676732,-90296600.0,1.9840326086077285,70.3118470246938,18.770468793861706,-1869891.31035419,-0.7550252774092417,-3465474.156979348,11.677155627656981,21.2078362264005,20.59264178240492,-7.179142003229247e-08,8.016070018427048e-08,0.010774333256548863,0.024092141573879938,0.02785376603619243,97.9376930648784,-0.791643978140254,0.013997856299289917,0.04426510826549173,0.04957335563983855,98.46203946681722,1.0701047735715663,0.013398728794561764,0.05992093679344784,0.08495222440761335,97.16859542968096,1.3886880533251447,1,-1.2683268501271074,0
2025-06-23,V,39.50176968580339,-2.0585749933472357,1.7907363127135767,-3.8493113060608124,-2.2039663686350623,353.5952438096501,355.65381880299736,0.9942118574734397,379.69390586016425,359.73052368164065,339.76714150311705,39.926764357047205,0.11099076038479891,8.007861382687365,201496500.0,-1.2999555171208936,41.17789692740693,96.40897625919858,107129450.00755921,1.015956354044244,931711.5370452702,29.854448099088476,17.01379604484273,37.41407218971037,2.8652411838045637e-06,-1.7781798495497888e-06,0.026094514624358137,0.05834910853992719,0.07554041448609006,343.3739887448713,-1.1032874811096696,0.024092626054686057,0.07618757314752436,0.12119315288378979,350.6658433880482,-1.826174001564375,0.018293817111410683,0.08181243725812627,0.12119315288378979,355.3437020899121,-0.998746245713182,1,-1.2683268501271074,0
2025-06-23,VEEV,62.56026022326711,9.950293656300119,11.645217213079963,-1.6949235567798446,-1.4003646072247165,279.7239322862165,269.77363862991643,1.0368838619919798,310.38128490961293,275.77699813842776,241.17271136724256,69.20857354237037,0.25095847010282835,7.9695264676770154,5001400.0,-0.7742389291986775,45.23027019447933,-61.92208247513038,24302348.629520927,1.326990950257573,1133791.3522442877,30.06467111253043,22.065428622866175,16.586530944180918,2.508190280326643e-06,-1.399074507587323e-06,0.00622638169029252,0.013922612713354118,0.03684576129443464,281.21889118685976,-1.0430338138231297,0.010200490680601448,0.03225678380202171,0.06096100902817723,282.73271017016333,0.10041729023029211,0.04089349756104456,0.182881280768435,0.2564721521012434,276.98677222630084,1.3489091802442463,0,-1.2683268501271074,0
2025-06-23,VRT,61.83945755382511,4.790186509066672,4.969297713084176,-0.17911120401750402,0.2120216628411816,114.5021277551838,109.7119412461171,1.0436614871148882,119.98354328128512,112.2366111755371,104.48967906978909,15.493864211496032,0.13804643644544612,4.797580488664713,184055300.0,0.1359242093663998,63.977628984790854,127.93243040631714,127378169.6156955,0.5532468164598681,1424324.7849762738,28.036795497545267,28.06638680429189,19.684098095281506,-2.0262658248865543e-06,2.7692017974951916e-07,0.02560061533400153,0.057244716152650914,0.07119728329513503,117.35590992423444,1.105193309282419,0.02898041487293549,0.09164411853509535,0.12480316046887178,114.47402291645079,1.4751469346544424,0.024683017520751863,0.11038581013243899,0.19585501004496164,112.55410194357984,1.364255620562291,0,-1.2683268501271074,0
2025-06-23,WFC,61.60402335044372,0.5284010144574154,0.5654930962407422,-0.03709208178332679,1.3760653490507253,74.32776054971042,73.79935953525302,1.0071599674818992,76.70931001864868,74.20556640625,71.70182279385132,5.007487224797359,0.06748128836296573,1.662757400385445,446343400.0,0.7252946631448468,60.422220131572104,54.622469410456056,229504978.92957157,0.3460475012799379,1804759.3101891875,17.07051211774291,31.809874222377925,21.809684515388557,6.285336148373167e-08,1.4947548074302194e-08,0.014759510716030745,0.03300326927568134,0.0654217301863847,74.3054084557833,1.6079686562559719,0.016759163863993273,0.05299712949020711,0.07090220222455755,74.17076376197997,-0.6788620827925955,0.0134346177517705,0.060081437089368465,0.09596664436527874,74.27335770300228,0.48359700547710044,0,-1.2683268501271074,0
2025-06-23,WMT,57.379983673599554,-0.14405588676719105,0.029843364803158745,-0.1738992515703498,0.556951153229248,95.99122045318306,96.13527633995025,0.9985015293838884,100.18025282875476,96.72259292602538,93.26493302329601,6.915319805458751,0.071496427011088,1.7653243513816987,543290100.0,-0.6422194408672656,45.179999394784275,20.196244529154317,405214213.2148746,1.8113189407942407,9390069.411019266,12.967941292406282,25.574585499635695,21.761879471452247,1.1504788107733386e-07,-1.6795498053788606e-08,0.008192961443934452,0.01832001872567227,0.04603711367655577,95.51874724360677,1.4279667392650237,0.009952924699728746,0.03147391143129029,0.049876828967685825,95.58340687177262,-1.120077368628504,0.009522667932833405,0.04258666564994579,0.07984585680266365,96.77648850465403,-1.351248716221737,0,-1.2683268501271074,0
2025-06-23,XOM,60.40353880952555,2.1626593210036873,1.249838068145527,0.9128212528581603,0.9533013962143307,109.35791003058601,107.19525070958233,1.0201749546429333,114.9772355046964,105.9322608947754,96.8872862848544,18.089949219841998,0.17076902793390863,2.4615113985811137,-14600000.0,1.4188016688970866,74.58895281405113,54.02157253983402,14758951.663388401,1.0138592556942636,12370823.769143736,28.422627310372963,29.331922933132464,14.526045484313943,-1.173832169950798e-08,7.794164743103655e-08,0.016569453570011893,0.037050424532573165,0.052371077805900106,112.2717239868083,0.8945934426437545,0.014787277031012156,0.04676147580989074,0.12636035325884296,110.35884651522218,1.4540739819116495,0.013118639240044928,0.058668338226073286,0.15574652033419753,106.82442365191359,2.6582783501179574,-1,-1.2683268501271074,1
2025-06-24,AAL,54.169617285086915,-0.07622349777242476,-0.02998153712704161,-0.046241960645383155,0.23038106858140203,11.005604336459058,11.081827834231483,0.9931217576276566,12.061652576876764,11.203000020980834,10.344347465084905,1.717305111791859,0.15328975351028404,0.4671115786878993,290780000.0,1.1594181731299262,62.04054826747822,41.277276163826436,-123069703.24625319,0.7413026465047123,9872299.842503548,18.5746311597731,22.38360063486531,23.97064067403047,3.570722075301639e-09,-1.2939539574738764e-10,0.02795083887443497,0.062499975751380304,0.11695904312820041,10.824314283578337,1.2837364429439233,0.038354241211952106,0.12128676015726554,0.16666666666666666,10.881056818342863,-1.2409323668752472,0.03031299658252337,0.13556384192048215,0.16666666666666666,11.16379621088246,-1.2790559116402436,0,-0.7173834160721615,0
2025-06-24,AAPL,48.53067223175093,-1.2441249431938388,-1.4734671725519957,0.22934222935815685,1.436538030310504,199.59133289662034,200.83545783981418,0.9938052525357044,204.4625404042667,200.0609489440918,195.6593574839169,8.803182920349798,0.04400250507064174,4.416598912811554,62918100.0,1.4263992452324974,51.91894229016742,16.563464822257103,965792369.3851976,-0.3073820908539975,11457152.89475441,17.39844353068148,19.60900734156135,21.510525165816745,7.115355105828274e-08,-5.930156479604458e-09,0.013606450845102048,0.030424949022157644,0.04290767768479195,199.33413681102266,1.1752660106016821,0.012755696757819745,0.040337054897135606,0.04834161783005011,199.14629959099327,-1.218879669048422,0.01192093699954259,0.05331205097293922,0.05726153243605682,200.15115702983348,-1.2960854598595046,0,-0.7173834160721615,0
2025-06-24,ADBE,39.245082832156626,-4.623777552697561,0.15289229714069807,-4.776669849838259,-1.3727355010364413,392.39872290769455,397.0225004603922,0.9883538652158609,432.8736736296237,403.40250091552736,373.93132820143103,58.94234542819265,0.14611298961811642,9.465633236748673,-54900200.0,-1.1392301742323216,42.00886160567849,75.2365296803653,-30440647.22257154,-1.1548275879033578,-2083452.254955303,28.112562265250027,18.183103910327088,31.953288181720197,6.128649990360716e-06,-1.9374765089425567e-06,0.023095843583271918,0.051643876249898336,0.0693225679182662,379.84640770721677,-1.193339415786183,0.024930075122013996,0.07883581962466435,0.12323415120701851,391.7890697392532,-1.4577971962768548,0.020087801289060826,0.08983537840169582,0.12767551362872415,398.43648709519755,-1.350714519442182,-1,-0.7173834160721615,0
2025-06-24,AFRM,68.7714659286051,3.1941006018244877,2.82614423714518,0.3679563646793076,0.05034197037134974,60.79679757688775,57.602696975063274,1.0554505391163755,67.06406087265967,58.04850025177002,49.032939630880385,18.03112124177928,0.3106216554015015,2.8505925374474517,197850100.0,1.8563778581892194,75.81791648709245,36.147531850091006,193065614.25241572,1.388856766540432,2198328.421642661,26.401166120286042,37.17748757008103,17.159465698501045,1.191488848420639e-06,2.636861480623187e-07,0.02710009282168335,0.06059764974583806,0.11210233739299055,62.623294470198665,1.6087982844386706,0.031107233803429064,0.09836971052621839,0.12882284422999815,61.95463097802889,1.3295960711867463,0.027746187237266635,0.12408472155793057,0.32670684150645,58.59962956961156,2.0092536349346894,0,-0.7173834160721615,0
2025-06-24,ALAB,47.15228318750585,1.8608626118589342,3.353669029951552,-1.4928064180926177,-1.1015210316604087,91.67448146273263,89.81361885087368,1.020719158582717,99.73185483472022,93.12324981689453,86.51464479906883,13.21721003565139,0.14193243966077213,5.632133532493161,98707800.0,-0.747258541592543,36.58432412838246,113.19863033081474,66819546.141990595,-2.0350728583022746,-5131811.089781269,19.76427322714391,22.421906534707016,20.468587231803667,-1.2818224923957404e-06,-4.339171334577253e-07,0.06102498220685382,0.1364560085402403,0.19435777412481672,90.88317793582891,-1.4861804048893694,0.05105632648376876,0.16145428064988515,0.19435777412481672,91.69825988713622,-2.0546889240306925,0.04118660735843958,0.1841921076321279,0.19435777412481672,92.4622735530322,0.6288239014610686,0,-0.7173834160721615,0
2025-06-24,AMAT,65.32332666779664,4.3453923396280345,4.007943436297619,0.3374489033304151,0.556252953089314,171.5355667820702,167.19017444244213,1.0259907159862678,180.82815071087717,167.44708709716798,154.0660234834588,26.762127227418375,0.1598243820860769,5.3081547961557405,-71892600.0,0.06817316507268152,70.7372424793875,14.147024577524615,43348325.94538226,1.2997290845221598,1556795.7013757601,17.56370097435552,33.77854461875726,20.75220070277166,5.488886936060107e-06,9.64346845524781e-07,0.027160894817931,0.06073360714261549,0.08805986702352989,172.19531784699225,-0.19708053187916766,0.024133958715381983,0.07631827849707841,0.08805986702352989,172.63506036089996,1.1734532009730874,0.01980419123282506,0.0885670356720044,0.1762559889503654,166.72540756532007,2.425648081934161,0,-0.7173834160721615,0
2025-06-24,AMD,75.4124914813914,6.078009977943083,4.9242682532045015,1.1537417247385813,2.7240036161369576,125.61053892436347,119.53252894642036,1.0508481668673433,134.31948899741684,120.54400024414062,106.76851149086438,27.550977506552456,0.2285553611191997,5.169974414476195,374593500.0,2.4417478546290092,74.80954283291679,111.43387645816235,-196957139.68845016,-0.4119176670275875,-22499240.628155172,32.73646200107755,39.98425001979054,13.303328729155375,4.3443546451492777e-07,1.0651126439572863e-07,0.027310871673825125,0.06106896558744645,0.10352227868795279,130.2328568225602,1.4660248641492548,0.03565474549141271,0.11275020514648366,0.20624018973626934,126.91221113847863,1.6608822689530987,0.03012152257476886,0.13470754412595531,0.2777572249739254,122.93785412876507,1.8388413989992702,0,-0.7173834160721615,1
2025-06-24,AMZN,57.14175170823419,3.2081799194514247,4.050528432696277,-0.8423485132448523,-1.9327731949370885,211.49901646037347,208.29083654092204,1.0154024054669402,218.8098452164322,210.50100173950196,202.19215826257172,16.61768695386047,0.07894350533507247,5.032295691092114,333094500.0,-0.7834206708125897,53.87366315357332,15.811232049150403,628536240.4415035,-1.650146807524286,-33511415.30867493,20.388277786446952,26.689800540960544,20.411867015353653,3.296097898132758e-07,5.855383823990378e-08,0.013541939494521447,0.030280697256939097,0.05137238570592013,211.28494207173867,-1.1275985850763222,0.013118268406038542,0.04148360712050834,0.05349474925711756,212.6020110962497,0.4563697018098024,0.013041803409128897,0.05832471794400143,0.08279621815030339,210.38320086391892,1.2712454793741386,0,-0.7173834160721615,0
2025-06-24,ANET,55.04475724365221,0.6361235416941469,1.1916705632402222,-0.5555470215460754,-0.009641033468917723,92.33130195730024,91.6951784156061,1.006937371764641,99.14834733427614,92.54749946594238,85.94665159760862,13.201695736667517,0.14264778424970587,3.801096013977753,242286300.0,1.281395620939473,55.268800601506825,-6.8762538492656455,115512695.14795172,0.566100961139905,332527.25665315986,11.518449198730107,26.545209664695246,29.21779310874031,1.0576986581626084e-06,-1.1076987982252465e-07,0.051609948854097844,0.11540335395305017,0.11147465192113998,90.24717926981235,-0.5382633778886078,0.0396569177219047,0.12540618498311476,0.1389459989006112,91.78801340959156,-0.9407454882561244,0.03544578557442851,0.15851837212060718,0.17848022769727268,91.67494818486207,-0.36495575796239216,1,-0.7173834160721615,0
2025-06-24,APP,46.36107659538703,-1.1578987484538175,8.027262757328646,-9.185161505782464,-1.317803951297414,359.4206267245237,360.57852547297745,0.9967887750749024,429.94259043204676,378.9080017089844,327.873412985922,102.06917744612474,0.2693772023440078,19.789818877759988,229375700.0,-0.9939539543538815,41.749776180381346,14.011136671468183,130019450.48776987,-0.5999221505859936,-1931082.6459786445,20.85057231143842,21.058438326334112,29.66691245280225,3.775312354749196e-05,-1.3419182884561897e-05,0.04575393812698933,0.10230891589026755,0.159375,339.19923454680827,-0.9139529010732754,0.03400175069539431,0.10752297663066009,0.2399062156677246,356.17872657667124,-1.7296508069613645,0.03826849336851202,0.17114190513698557,0.3405937194824219,378.38460772651325,0.5561231191342759,0,-0.7173834160721615,0
2025-06-24,AVGO,69.39876044215228,9.044798408719942,9.983069054666261,-0.9382706459463197,-0.5202102473243742,251.606023274197,242.56122486547702,1.0372887233470074,264.04215088281285,249.47663192749025,234.91111297216767,29.131037910645176,0.1167686034783091,8.182744053484576,763481100.0,1.236461589828892,45.80303398671204,7.849520411320521,468683364.3115822,0.5763084989514864,6176788.280996144,34.02475751170152,36.18637910668282,16.485644575051435,2.5970922892070207e-06,2.788857837066735e-07,0.019030999745842173,0.04255460911148432,0.08887249502794195,253.52712894926066,1.662929600670751,0.01993739510506069,0.06304757914268382,0.10395931534796529,252.06526798411258,1.0993489439517834,0.02202091519438021,0.09848052660278428,0.15301243950496599,250.36157828379962,1.1848550406318104,0,-0.7173834160721615,1
2025-06-24,BA,48.80977978945213,1.0936854796274247,3.2787426929028176,-2.185057213275393,-1.06588657720644,203.0865311823634,201.99284570273596,1.0054144763188146,218.59418744786458,206.3339988708496,194.0738102938346,24.520377154029973,0.11883827817139328,5.301599814129446,229191700.0,-1.2514913080128582,27.85074120347576,-27.20420424125042,-90759627.3181965,-0.05662639907655503,-1266269.7221677601,24.084161968364434,27.35423726087295,23.74822779543996,1.1342821244511067e-06,-8.75894934186987e-08,0.01016056739448021,0.02271971938402567,0.043241841335733285,199.6581071536602,-0.7568420444628291,0.01720696569021954,0.05441320320146503,0.1158336504433941,203.02374376016627,-1.4673692930836897,0.018058040009530315,0.08075801000344147,0.12044246425381723,205.79215259638124,0.4354417437346297,0,-0.7173834160721615,0
